user_idx,movie_idx,rating_scaled
2050,573,0.5555555555555556
853,1912,0.0
419,64,1.0
453,2424,0.6666666666666665
1704,2375,0.4444444444444445
352,1506,1.0
545,2083,0.8888888888888888
3498,2167,0.2222222222222222
715,1693,0.1111111111111111
3395,74,1.0
2848,2624,0.4444444444444445
582,457,0.3333333333333333
183,727,0.6666666666666665
227,402,0.5555555555555556
1711,2221,1.0
779,675,0.5555555555555556
100,449,1.0
354,1739,0.4444444444444445
741,1717,0.5555555555555556
1146,1499,0.0
542,1685,0.8888888888888888
170,538,0.5555555555555556
243,2393,0.5555555555555556
183,116,0.5555555555555556
1412,1762,0.8888888888888888
54,2335,0.6666666666666665
884,2107,0.6666666666666665
136,675,0.1111111111111111
3396,2534,0.6666666666666665
1070,2475,0.6666666666666665
545,1923,0.6666666666666665
1131,1714,0.7777777777777777
989,245,0.8888888888888888
183,2045,0.6666666666666665
183,2183,0.6666666666666665
1753,1771,0.7777777777777777
583,142,0.2222222222222222
873,1872,0.5555555555555556
2889,313,0.1111111111111111
2483,262,0.6666666666666665
847,2606,0.8888888888888888
183,1902,0.5555555555555556
1669,1388,0.6666666666666665
545,406,0.7777777777777777
3020,1267,0.1111111111111111
1022,2451,0.8888888888888888
308,2426,0.0
3431,79,0.1111111111111111
453,166,0.6666666666666665
62,2140,0.6666666666666665
1911,919,0.1111111111111111
419,1663,0.5555555555555556
56,622,0.7777777777777777
1786,230,0.5555555555555556
183,1389,0.5555555555555556
414,769,0.2222222222222222
1458,360,0.6666666666666665
2226,191,0.1111111111111111
600,1841,0.2222222222222222
3138,51,0.4444444444444445
337,2595,1.0
600,763,0.6666666666666665
355,1798,0.6666666666666665
56,1409,1.0
354,1453,0.4444444444444445
352,2035,0.0
3366,2618,0.0
910,458,0.6666666666666665
354,2229,0.6666666666666665
329,412,0.0
352,1792,0.0
3498,2067,0.1111111111111111
1414,82,0.3333333333333333
1097,336,0.3333333333333333
453,152,1.0
3383,2254,1.0
3358,2231,0.8888888888888888
870,129,0.8888888888888888
2537,1113,0.1111111111111111
852,2010,1.0
244,94,1.0
127,2616,1.0
183,1897,0.6666666666666665
1711,1832,0.7777777777777777
760,2025,0.3333333333333333
2182,176,0.8888888888888888
333,548,0.3333333333333333
183,117,0.6666666666666665
2794,493,0.2222222222222222
1314,355,0.1111111111111111
2198,404,1.0
1573,271,0.5555555555555556
1773,866,0.5555555555555556
1467,1767,0.7777777777777777
354,1666,0.7777777777777777
979,2562,0.8888888888888888
705,1831,0.8888888888888888
1740,361,0.3333333333333333
1330,2661,0.6666666666666665
883,1746,0.0
929,349,0.7777777777777777
670,85,0.2222222222222222
873,2068,0.4444444444444445
38,30,0.2222222222222222
1304,168,0.7777777777777777
2772,2532,0.0
812,202,0.0
183,2526,0.4444444444444445
183,2488,0.4444444444444445
2960,1253,0.1111111111111111
352,2539,1.0
2603,263,0.8888888888888888
679,1816,0.7777777777777777
1060,1751,1.0
491,2084,0.6666666666666665
1567,870,0.6666666666666665
419,1966,0.8888888888888888
2983,2121,0.0
1695,2224,0.7777777777777777
3394,1405,0.4444444444444445
315,608,0.0
183,1821,0.5555555555555556
1715,2434,0.5555555555555556
1171,365,0.6666666666666665
826,1943,0.8888888888888888
1680,2525,0.0
453,1731,0.8888888888888888
1752,1920,0.8888888888888888
170,2346,0.5555555555555556
545,2615,0.7777777777777777
1103,309,0.3333333333333333
1417,2451,0.6666666666666665
1669,2026,0.7777777777777777
847,2386,0.1111111111111111
1570,2669,0.5555555555555556
329,1699,0.8888888888888888
390,281,0.7777777777777777
183,2063,0.6666666666666665
873,2152,0.2222222222222222
1581,1456,0.6666666666666665
398,2398,1.0
229,48,0.2222222222222222
1149,2146,0.7777777777777777
193,2273,0.6666666666666665
3044,2256,0.6666666666666665
1463,882,0.8888888888888888
679,1437,0.8888888888888888
193,2281,0.7777777777777777
832,2667,0.5555555555555556
419,1828,0.5555555555555556
453,1477,0.6666666666666665
847,1745,0.6666666666666665
2233,1023,0.3333333333333333
752,50,0.3333333333333333
1634,2311,0.6666666666666665
248,1990,0.0
183,1751,0.7777777777777777
1656,584,0.5555555555555556
306,335,0.1111111111111111
62,2317,0.7777777777777777
61,604,0.5555555555555556
402,2037,0.5555555555555556
62,8,0.6666666666666665
1943,929,0.4444444444444445
714,2645,0.6666666666666665
49,195,0.8888888888888888
779,2283,0.3333333333333333
727,1564,0.6666666666666665
68,79,0.4444444444444445
3337,1459,0.7777777777777777
555,1912,0.7777777777777777
352,2043,1.0
1399,2289,0.4444444444444445
738,2231,0.5555555555555556
908,1900,0.8888888888888888
1669,116,0.8888888888888888
183,2107,0.6666666666666665
1400,235,0.5555555555555556
423,9,0.5555555555555556
1786,2494,0.5555555555555556
545,2595,0.7777777777777777
419,2173,0.5555555555555556
727,1542,0.5555555555555556
1711,1561,0.5555555555555556
1192,176,0.5555555555555556
183,2056,0.5555555555555556
524,1754,1.0
354,2064,0.4444444444444445
183,687,0.7777777777777777
1869,2120,0.0
148,2086,0.5555555555555556
622,2074,0.5555555555555556
741,1908,0.6666666666666665
1510,1447,0.8888888888888888
183,1456,0.5555555555555556
715,1990,0.4444444444444445
545,2115,0.6666666666666665
2122,625,0.3333333333333333
1607,603,0.0
419,2090,0.5555555555555556
170,369,0.7777777777777777
1681,566,0.2222222222222222
193,2362,0.6666666666666665
183,1444,0.6666666666666665
834,322,0.6666666666666665
306,2456,0.4444444444444445
727,1501,0.7777777777777777
1204,750,0.6666666666666665
2519,805,0.3333333333333333
846,1808,0.7777777777777777
1399,247,0.5555555555555556
453,2372,0.6666666666666665
2927,2632,0.0
183,1466,0.8888888888888888
186,1533,0.7777777777777777
681,1902,0.6666666666666665
1564,2402,0.8888888888888888
1601,1648,0.7777777777777777
3165,570,0.4444444444444445
419,2138,0.7777777777777777
904,2282,0.8888888888888888
1977,506,0.3333333333333333
2630,506,0.5555555555555556
1162,2284,0.5555555555555556
621,573,0.6666666666666665
419,1548,0.6666666666666665
998,2520,0.3333333333333333
3261,176,1.0
183,1967,0.5555555555555556
2576,2505,0.4444444444444445
472,1590,0.6666666666666665
1681,571,0.1111111111111111
91,360,0.7777777777777777
524,1886,0.7777777777777777
330,2430,0.3333333333333333
715,2349,0.1111111111111111
1142,887,0.5555555555555556
1727,770,0.5555555555555556
2631,458,0.4444444444444445
3476,2028,0.6666666666666665
1399,207,0.4444444444444445
419,2096,0.7777777777777777
3304,1353,0.6666666666666665
183,2031,0.6666666666666665
453,1751,0.8888888888888888
1619,1871,0.7777777777777777
329,1934,0.5555555555555556
329,1826,0.5555555555555556
3504,2381,0.8888888888888888
183,1682,0.4444444444444445
183,181,0.6666666666666665
1669,767,0.6666666666666665
679,1617,0.6666666666666665
61,2442,0.4444444444444445
824,2590,0.2222222222222222
56,2419,0.6666666666666665
3233,862,0.3333333333333333
170,1812,0.5555555555555556
183,2570,0.6666666666666665
506,542,0.7777777777777777
1820,135,0.6666666666666665
3017,161,0.3333333333333333
470,630,0.5555555555555556
306,227,0.3333333333333333
354,1399,0.6666666666666665
183,1387,0.6666666666666665
1399,230,0.7777777777777777
1953,935,0.1111111111111111
3475,526,0.6666666666666665
226,1889,0.2222222222222222
2450,514,0.1111111111111111
1711,76,0.6666666666666665
508,33,0.5555555555555556
636,426,0.8888888888888888
1200,494,0.4444444444444445
531,176,0.8888888888888888
3366,2095,0.7777777777777777
411,102,1.0
2018,2503,0.5555555555555556
1981,943,0.5555555555555556
1313,362,0.6666666666666665
911,1679,0.6666666666666665
1919,1709,1.0
314,25,0.5555555555555556
1753,648,0.7777777777777777
472,396,0.7777777777777777
89,2453,0.4444444444444445
3390,1403,0.6666666666666665
453,1581,0.8888888888888888
1399,573,0.4444444444444445
1328,392,1.0
2,1879,0.5555555555555556
183,1374,0.6666666666666665
129,155,0.6666666666666665
598,1383,0.7777777777777777
193,2202,0.5555555555555556
232,26,0.1111111111111111
354,1663,0.2222222222222222
2687,1159,0.8888888888888888
2102,2576,0.6666666666666665
524,1939,0.2222222222222222
183,1750,0.6666666666666665
22,1654,0.1111111111111111
183,660,0.5555555555555556
183,2060,0.4444444444444445
1936,926,0.0
727,1577,0.7777777777777777
873,1717,0.4444444444444445
2155,500,0.3333333333333333
1711,2508,0.8888888888888888
419,1638,0.6666666666666665
183,1773,0.4444444444444445
3050,478,0.0
347,399,0.2222222222222222
1194,38,0.8888888888888888
2817,1208,0.4444444444444445
1224,82,0.5555555555555556
517,1844,0.7777777777777777
1308,648,0.5555555555555556
873,1545,1.0
2150,2205,0.3333333333333333
1711,2011,0.8888888888888888
1326,1630,1.0
3431,302,0.1111111111111111
1711,1486,0.7777777777777777
1491,0,0.7777777777777777
1567,2666,0.6666666666666665
555,2268,0.7777777777777777
2558,888,0.3333333333333333
1711,2197,0.7777777777777777
1417,2402,0.6666666666666665
1203,54,0.4444444444444445
3168,165,0.7777777777777777
624,2601,0.0
183,2649,0.5555555555555556
2082,2606,0.4444444444444445
1208,811,1.0
662,510,0.5555555555555556
61,1507,0.7777777777777777
195,620,0.7777777777777777
873,1951,0.4444444444444445
3082,1290,0.7777777777777777
311,452,0.7777777777777777
419,1982,0.8888888888888888
1336,2378,1.0
1288,726,0.0
1483,2516,0.0
1785,2601,0.3333333333333333
1567,595,0.7777777777777777
134,1931,0.7777777777777777
1356,85,0.6666666666666665
1330,102,0.6666666666666665
1083,12,0.7777777777777777
2590,776,0.3333333333333333
3196,313,0.2222222222222222
720,2546,0.4444444444444445
1791,1813,0.5555555555555556
1301,2067,0.6666666666666665
306,2505,0.4444444444444445
1711,2082,0.7777777777777777
61,1742,0.7777777777777777
61,1900,0.7777777777777777
1711,1423,0.6666666666666665
3411,1748,0.4444444444444445
61,1821,0.7777777777777777
2247,2479,1.0
1525,1852,0.3333333333333333
183,2571,0.6666666666666665
1329,75,0.6666666666666665
183,1719,0.5555555555555556
2935,1745,0.8888888888888888
773,308,0.5555555555555556
1700,61,1.0
600,2225,0.3333333333333333
873,2108,0.6666666666666665
16,2007,0.8888888888888888
721,828,0.3333333333333333
619,2419,0.7777777777777777
352,1650,1.0
2327,1049,0.2222222222222222
1031,2402,0.7777777777777777
453,1850,0.4444444444444445
402,381,1.0
1184,1876,0.7777777777777777
1711,2244,1.0
183,1593,0.7777777777777777
518,1615,0.5555555555555556
873,1551,0.8888888888888888
545,1978,0.7777777777777777
1239,7,0.0
1616,2325,0.3333333333333333
352,2168,1.0
586,15,0.5555555555555556
594,381,0.0
183,2166,0.5555555555555556
726,1685,0.2222222222222222
2409,223,0.1111111111111111
1711,1670,0.8888888888888888
352,2108,0.0
183,1786,0.6666666666666665
1241,612,0.8888888888888888
1536,1955,1.0
3449,2593,0.3333333333333333
359,1709,1.0
968,1410,0.8888888888888888
2856,1223,0.1111111111111111
1711,131,0.6666666666666665
454,2359,1.0
1711,650,0.7777777777777777
679,2086,0.8888888888888888
3423,371,0.0
3498,9,0.1111111111111111
1415,2503,0.6666666666666665
715,2053,0.4444444444444445
1795,79,0.1111111111111111
355,2000,0.7777777777777777
573,2546,0.6666666666666665
966,169,0.7777777777777777
1201,2058,0.6666666666666665
1361,2478,0.7777777777777777
183,876,0.6666666666666665
183,1832,0.5555555555555556
183,1801,0.4444444444444445
183,75,0.5555555555555556
622,1539,0.7777777777777777
354,1618,0.5555555555555556
1567,594,0.6666666666666665
975,2425,0.3333333333333333
2333,1895,0.1111111111111111
183,2433,0.5555555555555556
2184,1005,0.4444444444444445
3436,774,0.0
118,39,0.7777777777777777
3114,2458,0.0
480,1732,0.2222222222222222
681,2137,0.6666666666666665
3091,2435,0.5555555555555556
183,1819,0.7777777777777777
183,2116,0.6666666666666665
1182,2606,0.6666666666666665
61,1667,0.5555555555555556
3279,1345,0.1111111111111111
545,2226,0.6666666666666665
219,761,0.0
453,1567,0.7777777777777777
968,1597,1.0
2938,1243,0.0
2899,1232,0.5555555555555556
1399,124,0.6666666666666665
1711,1419,0.7777777777777777
555,1680,0.7777777777777777
409,2397,0.8888888888888888
886,643,0.5555555555555556
1727,2383,0.7777777777777777
809,1364,0.5555555555555556
1290,2669,0.0
183,2539,0.6666666666666665
1407,2305,1.0
1417,245,0.5555555555555556
448,2586,0.1111111111111111
1742,259,0.7777777777777777
366,2052,0.7777777777777777
510,2366,0.8888888888888888
183,420,0.5555555555555556
3342,1740,0.0
545,1476,0.7777777777777777
491,22,0.2222222222222222
3308,776,0.4444444444444445
472,131,0.3333333333333333
1711,488,0.8888888888888888
1337,2674,0.2222222222222222
1272,2260,0.6666666666666665
812,205,0.5555555555555556
715,2570,0.7777777777777777
582,235,0.6666666666666665
681,1785,0.6666666666666665
48,683,0.6666666666666665
1570,743,0.6666666666666665
277,86,0.8888888888888888
2943,2278,0.5555555555555556
84,2010,0.0
208,5,0.7777777777777777
2490,618,0.7777777777777777
2036,628,0.3333333333333333
1467,116,0.7777777777777777
3061,784,0.5555555555555556
109,223,0.4444444444444445
3262,2631,0.7777777777777777
2178,2401,0.6666666666666665
2527,594,0.8888888888888888
968,2531,0.7777777777777777
816,2231,0.2222222222222222
1622,343,0.7777777777777777
1894,191,0.5555555555555556
2554,2473,0.2222222222222222
423,141,0.5555555555555556
183,2222,0.5555555555555556
2761,1184,0.5555555555555556
1131,1973,0.3333333333333333
183,2016,0.6666666666666665
1174,1863,1.0
269,2357,0.2222222222222222
1327,133,0.4444444444444445
3366,417,0.2222222222222222
3365,2263,0.4444444444444445
2646,1144,0.2222222222222222
183,2389,0.6666666666666665
600,2649,0.6666666666666665
2503,2163,0.0
2091,2574,0.0
1023,54,0.5555555555555556
2908,15,0.3333333333333333
679,1380,0.7777777777777777
966,2174,1.0
183,2009,0.6666666666666665
170,178,0.6666666666666665
419,2265,0.5555555555555556
1297,1913,0.5555555555555556
2931,844,0.5555555555555556
600,1658,0.5555555555555556
475,2661,0.6666666666666665
442,0,0.6666666666666665
491,2490,0.4444444444444445
1308,2005,0.2222222222222222
762,119,0.2222222222222222
622,1834,0.8888888888888888
3396,2226,0.3333333333333333
858,588,1.0
183,763,0.6666666666666665
598,1609,0.7777777777777777
1663,9,0.3333333333333333
193,874,0.6666666666666665
183,2106,0.5555555555555556
1156,2114,1.0
2057,2323,0.5555555555555556
3227,1327,0.2222222222222222
10,2498,0.3333333333333333
2671,479,0.6666666666666665
559,1956,0.7777777777777777
3396,78,0.8888888888888888
622,2122,0.8888888888888888
1168,2007,0.7777777777777777
1715,352,0.5555555555555556
1013,233,0.2222222222222222
352,2165,0.0
908,1732,0.7777777777777777
1399,163,0.3333333333333333
61,162,0.5555555555555556
1330,2281,0.7777777777777777
204,2234,0.5555555555555556
1384,2155,0.0
2860,1225,0.3333333333333333
419,152,0.8888888888888888
506,1456,0.0
984,1819,1.0
1642,1709,0.0
280,1424,0.8888888888888888
1013,1752,0.2222222222222222
1332,2400,0.1111111111111111
1369,69,0.6666666666666665
106,2120,0.6666666666666665
158,2551,0.7777777777777777
545,1920,0.7777777777777777
1457,245,1.0
679,1927,0.3333333333333333
454,2077,1.0
183,1802,0.6666666666666665
3149,611,0.6666666666666665
1669,2221,0.6666666666666665
2705,1165,0.1111111111111111
163,2661,0.7777777777777777
374,1828,0.0
2351,836,0.1111111111111111
414,1988,0.2222222222222222
1285,1878,0.0
1711,2272,1.0
968,1530,0.6666666666666665
183,2369,0.6666666666666665
1365,2061,0.7777777777777777
1186,48,0.4444444444444445
679,1586,0.6666666666666665
622,2119,0.8888888888888888
1274,155,0.8888888888888888
966,418,0.5555555555555556
622,1784,0.6666666666666665
352,268,1.0
679,120,0.5555555555555556
354,48,0.5555555555555556
183,1668,0.6666666666666665
1711,2230,0.7777777777777777
669,2481,0.7777777777777777
195,2471,1.0
1573,418,0.5555555555555556
48,2286,0.5555555555555556
396,1941,0.7777777777777777
932,2056,0.1111111111111111
280,670,0.6666666666666665
1786,225,0.6666666666666665
2859,761,0.5555555555555556
1490,485,0.6666666666666665
3067,1286,0.4444444444444445
248,788,1.0
1444,150,0.4444444444444445
453,1398,0.7777777777777777
2555,1118,0.3333333333333333
968,1995,0.6666666666666665
183,1479,0.6666666666666665
3015,2174,0.8888888888888888
2867,262,0.3333333333333333
3307,265,0.3333333333333333
1557,647,1.0
179,406,0.7777777777777777
1294,2678,0.2222222222222222
453,1464,0.8888888888888888
2834,723,1.0
183,2533,0.5555555555555556
682,1501,1.0
329,1729,0.2222222222222222
968,2194,0.6666666666666665
3083,2431,0.5555555555555556
545,1880,0.7777777777777777
1396,2670,0.7777777777777777
444,2352,0.3333333333333333
2838,631,0.3333333333333333
3303,494,0.3333333333333333
1754,2402,0.3333333333333333
520,2049,0.1111111111111111
2587,894,0.8888888888888888
1444,2146,0.3333333333333333
3469,755,0.6666666666666665
423,51,0.6666666666666665
3361,485,1.0
2164,1770,1.0
729,2081,0.5555555555555556
453,1755,0.6666666666666665
3346,2257,0.7777777777777777
545,538,0.6666666666666665
272,2567,0.0
419,1477,0.7777777777777777
1794,119,0.5555555555555556
1726,815,1.0
1172,85,0.0
690,1718,0.2222222222222222
1767,437,0.5555555555555556
662,229,0.4444444444444445
1711,1623,0.4444444444444445
1669,356,0.6666666666666665
619,1522,0.5555555555555556
2371,1061,0.2222222222222222
760,1932,0.8888888888888888
3453,2457,0.6666666666666665
1643,363,0.7777777777777777
1711,52,0.5555555555555556
1458,1804,0.6666666666666665
248,1993,0.3333333333333333
3007,279,0.8888888888888888
899,1841,1.0
193,802,0.5555555555555556
183,2128,0.4444444444444445
306,2417,0.1111111111111111
1163,28,0.4444444444444445
727,1380,0.7777777777777777
873,1787,0.7777777777777777
183,1570,0.6666666666666665
329,2223,1.0
453,2332,0.7777777777777777
3498,2392,0.3333333333333333
1057,611,1.0
179,2015,0.5555555555555556
1067,59,0.5555555555555556
873,2186,0.4444444444444445
1203,884,0.7777777777777777
491,2459,0.2222222222222222
3498,2328,0.6666666666666665
1711,2091,0.8888888888888888
136,100,0.2222222222222222
1663,2135,0.6666666666666665
943,1928,0.6666666666666665
734,1882,0.5555555555555556
3390,1632,0.3333333333333333
160,1648,0.6666666666666665
968,1966,0.8888888888888888
1612,708,0.8888888888888888
545,2060,0.2222222222222222
968,2070,0.5555555555555556
26,2117,0.2222222222222222
1663,2189,0.4444444444444445
559,1885,0.7777777777777777
2575,1122,0.1111111111111111
1089,2290,0.3333333333333333
447,825,0.5555555555555556
968,1364,0.5555555555555556
449,1740,1.0
3108,2551,0.7777777777777777
48,2302,0.2222222222222222
1798,200,1.0
183,2265,0.6666666666666665
2847,2088,0.0
